AGV_name, User_X, User_Y, AGV_distance_X, AGV_distance_Y, AGV_speed_X,AGV_speed_Y, AGV_speed, User_speed_X, User_speed_Y,User_speed, User_velocity_X, User_velocity_Y, Wait_time,intent_to_cross, Gazing_station, possible_interaction,facing_along_sidewalk, facing_to_road, On_sidewalks, On_road,closest_station, distance_to_closest_station,distance_to_closest_station_X, distance_to_closest_station_Y,looking_at_AGV, GazeDirection_X, GazeDirection_Y,GazeDirection_Z, AGV_X, AGV_Y, looking_at_closest_station
1,1622.491943,8416.166992,2077.574951,2602.356445,0.078125,419.394531,419.394539,6.079102,1.347656,6.226689,6.079102,-1.347656,0.6,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,270.19515,42.491943,266.833008,FALSE,0.012,-0.6,-0.8,3700.066895,11018.523438,FALSE
1,1622.671021,8416.216797,2077.403931,2558.855469,0.080566,434.511719,434.511726,1.790771,0.498047,1.85874,1.790771,0.498047,0.7,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,270.174191,42.671021,266.783203,FALSE,0.068,-0.599,-0.798,3700.074951,10975.072266,FALSE
1,1622.671021,8416.216797,2077.412964,2513.405273,0.090332,454.501953,454.501962,0.0,0.0,0.0,0.0,0.0,0.8,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,270.174191,42.671021,266.783203,FALSE,0.109,-0.563,-0.819,3700.083984,10929.62207,FALSE
1,1622.553955,8416.598633,2077.540039,2465.458008,0.100098,475.654297,475.654307,1.170654,3.818359,3.993783,-1.170654,3.818359,0.9,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,269.778664,42.553955,266.401367,FALSE,0.15,-0.555,-0.818,3700.093994,10882.056641,FALSE
1,1621.109985,8418.181641,2078.994019,2414.566406,0.100098,493.085938,493.085948,14.439697,15.830078,21.426531,-14.439697,15.830078,1.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,267.990288,41.109985,264.818359,FALSE,0.042,-0.573,-0.819,3700.104004,10832.748047,FALSE
1,1615.54895,8416.775391,2084.567017,2364.691406,0.119629,512.8125,512.812514,55.610352,14.0625,57.360833,-55.610352,-14.0625,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,268.587547,35.54895,266.224609,FALSE,0.015,-0.584,-0.811,3700.115967,10781.466797,FALSE
1,1609.175049,8408.641602,2090.953857,2319.227539,0.129395,535.976562,535.976578,63.739014,81.337891,103.336897,-63.739014,-81.337891,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,275.905263,29.175049,274.358398,FALSE,0.006,-0.574,-0.819,3700.128906,10727.869141,FALSE
1,1607.729004,8406.143555,2092.414062,2265.879883,0.141602,558.457031,558.457049,14.460449,24.980469,28.863964,-14.460449,-24.980469,0.1,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.241602,27.729004,276.856445,FALSE,-0.01,-0.586,-0.81,3700.143066,10672.023438,FALSE
1,1607.729004,8406.143555,2092.428955,2207.686523,0.148926,581.933594,581.933613,0.0,0.0,0.0,0.0,0.0,0.2,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.241602,27.729004,276.856445,FALSE,-0.161,-0.673,-0.722,3700.157959,10613.830078,FALSE
1,1607.73999,8406.152344,2092.435059,2147.064453,0.170898,606.132812,606.132837,0.109863,0.087891,0.140694,0.109863,0.087891,0.3,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.233952,27.73999,276.847656,FALSE,-0.131,-0.647,-0.751,3700.175049,10553.216797,FALSE
