User_X,User_Y,AGV_distance_X,AGV_distance_Y,AGV_speed_X,AGV_speed_Y,AGV_speed,User_speed_X,User_speed_Y,User_speed,User_velocity_X,User_velocity_Y,Wait_time,intent_to_cross,Gazing_station,possible_interaction,facing_along_sidewalk,facing_to_road,On_sidewalks,On_road,closest_station,distance_to_closest_station,distance_to_closest_station_X,distance_to_closest_station_Y,looking_at_AGV,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,looking_at_closest_station
7564.823,5949.167,43.97136,7.30028,6.524,0.0021,6.524000338,0.1078,1.302,1.306455066,-0.1078,1.302,0,FALSE,7,FALSE,TRUE,FALSE,FALSE,FALSE,6,179.2364283,74.177,163.167,TRUE,0.647,0.411,-0.643,11961.959,6679.195,FALSE
7563.173,5962.446,43.33147,7.16728,6.4799,0.0021,6.47990034,0.189,1.3489,1.362076433,-0.189,1.3489,0,FALSE,7,FALSE,TRUE,FALSE,FALSE,FALSE,6,192.0492771,75.827,176.446,TRUE,0.679,0.421,-0.601,11896.32,6679.174,FALSE
7561.006,5977.702,42.70103,7.01452,6.3952,0.0021,6.395200345,0.2373,1.7073,1.723712441,-0.2373,1.7073,0,FALSE,7,FALSE,TRUE,FALSE,FALSE,FALSE,6,206.9606746,77.994,191.702,TRUE,0.708,0.383,-0.593,11831.109,6679.154,FALSE
7558.564,5996.54,42.06685,6.82593,6.5842,0.0021,6.584200335,0.2135,1.7521,1.765059959,-0.2135,1.7521,0,FALSE,7,FALSE,TRUE,FALSE,TRUE,FALSE,6,225.3819906,80.436,210.54,FALSE,0.75,0.346,-0.564,11765.249,6679.133,FALSE
7556.507,6016.641,41.43493,6.62472,6.7711,0.0021,6.771100326,0.168,1.9488,1.956027975,-0.168,1.9488,0,FALSE,7,FALSE,TRUE,FALSE,TRUE,FALSE,6,244.9497212,82.493,230.641,FALSE,0.785,0.302,-0.541,11700,6679.113,FALSE
7555.544,6034.143,40.78431,6.44949,6.6654,0.0021,6.665400331,0.0434,1.4826,1.483235086,-0.0434,1.4826,0,FALSE,7,FALSE,TRUE,FALSE,TRUE,FALSE,6,261.8011696,83.456,248.143,FALSE,0.821,0.256,-0.511,11633.975,6679.092,FALSE
7555.925,6045.38,40.13042,6.33692,6.321,0.0021,6.321000349,0.1288,1.0647,1.072462368,0.1288,1.0647,0,FALSE,7,FALSE,TRUE,FALSE,TRUE,FALSE,6,272.3590278,83.075,259.38,FALSE,0.862,0.171,-0.478,11568.967,6679.072,FALSE
7554.403,6046.283,39.4861,6.32768,6.5555,0.0021,6.555500336,0.3696,0.049,0.372833958,-0.3696,0.049,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,273.685755,84.597,260.283,FALSE,0.886,0.083,-0.455,11503.013,6679.051,TRUE
7552,6048.897,38.85857,6.30134,6.5695,0.0021,6.569500336,0.1743,0.4102,0.445695558,-0.1743,0.4102,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,276.9184584,87,262.897,FALSE,0.891,0.015,-0.454,11437.857,6679.031,TRUE
7550.717,6057.169,38.21308,6.21841,6.5821,0.0021,6.582100335,0.0371,0.9688,0.969510108,-0.0371,0.9688,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,285.1780403,88.283,271.169,FALSE,0.89,-0.017,-0.456,11372.025,6679.01,TRUE
7552.552,6066.861,37.54374,6.12129,6.3721,0.0021,6.372100346,0.371,1.2012,1.257188307,0.371,1.2012,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,293.864183,86.448,280.861,FALSE,0.891,-0.054,-0.451,11306.926,6678.99,TRUE
7557.96,6081.843,36.83184,5.97126,6.5485,0.0021,6.548500337,0.679,1.7311,1.85950214,0.679,1.7311,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,306.7418495,81.04,295.843,FALSE,0.878,-0.096,-0.469,11241.144,6678.969,TRUE
7567.838,6104.05,36.07817,5.74899,6.7214,0.0021,6.721400328,1.2978,2.6824,2.979858151,1.2978,2.6824,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,325.9138425,71.162,318.05,FALSE,0.855,-0.178,-0.488,11175.655,6678.949,FALSE
7582.535,6131.231,35.27142,5.47697,6.5562,0.0021,6.556200336,1.4616,2.527,2.919247088,1.4616,2.527,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,349.8181522,56.465,345.231,FALSE,0.824,-0.236,-0.515,11109.677,6678.928,FALSE
7598.9,6153.715,34.4541,5.25193,6.5968,0.0021,6.596800334,1.8879,2.0195,2.764515628,1.8879,2.0195,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,369.8950273,40.1,367.715,FALSE,0.808,-0.269,-0.524,11044.31,6678.908,FALSE
7621.11,6172.941,33.57783,5.05946,6.51,0.0021,6.510000339,2.3905,1.8221,3.005750931,2.3905,1.8221,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,387.3543463,17.89,386.941,FALSE,0.807,-0.296,-0.511,10978.893,6678.887,FALSE
7646.35,6189.893,32.66842,4.88974,6.5093,0.0021,6.509300339,2.6075,1.6072,3.063029234,2.6075,1.6072,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,403.9598717,7.35,403.893,FALSE,0.803,-0.31,-0.509,10913.192,6678.867,FALSE
7668.037,6202.35,31.79994,4.76496,6.559,0.0021,6.559000336,1.6352,0.8876,1.86056787,1.6352,0.8876,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,417.3613181,29.037,416.35,FALSE,0.779,-0.323,-0.538,10848.031,6678.846,FALSE
7680.282,6208.541,31.0205,4.70285,6.4274,0.0021,6.427400343,0.9779,0.4648,1.082740712,0.9779,0.4648,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,424.5528238,41.282,422.541,TRUE,0.759,-0.328,-0.563,10782.332,6678.826,FALSE
7684.644,6211.752,30.32126,4.67053,6.5667,0.0021,6.566700336,0.2688,0.2268,0.35169828,0.2688,0.2268,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,428.1917097,45.644,425.752,TRUE,0.755,-0.344,-0.559,10716.77,6678.805,FALSE
7688.95,6215.546,29.626,4.63239,6.6549,0.0021,6.654900331,0.5698,0.4935,0.753799901,0.5698,0.4935,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,432.4404799,49.95,429.546,TRUE,0.766,-0.362,-0.531,10651.55,6678.785,FALSE
7697.2,6219.716,28.88402,4.59048,6.72,0.0021,6.720000328,0.9835,0.4284,1.072752912,0.9835,0.4284,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,437.6034834,58.2,433.716,TRUE,0.773,-0.381,-0.507,10585.602,6678.764,FALSE
7709.036,6224.297,28.11263,4.54447,6.4897,0.0021,6.48970034,1.4427,0.5292,1.536696434,1.4427,0.5292,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,443.8572986,70.036,438.297,TRUE,0.766,-0.401,-0.502,10520.299,6678.744,FALSE
7725.4,6229.844,27.29198,4.48879,6.4841,0.0021,6.48410034,1.6947,0.5432,1.779627582,1.6947,0.5432,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,452.1752496,86.4,443.844,TRUE,0.755,-0.419,-0.505,10454.598,6678.723,FALSE
7741.972,6234.424,26.47337,4.44279,5.1436,0.0014,5.143600191,1.7241,0.4088,1.771902438,1.7241,0.4088,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,460.0948995,102.972,448.424,TRUE,0.76,-0.436,-0.482,10389.309,6678.703,FALSE
7759.645,6237.904,25.64072,4.40778,6.3784,0.0021,6.378400346,1.8368,0.3122,1.863143333,1.8368,0.3122,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,467.7311634,120.645,451.904,TRUE,0.747,-0.46,-0.481,10323.717,6678.682,FALSE
7776.434,6240.139,24.81601,4.38523,6.6066,0.0021,6.606600334,1.4294,0.1246,1.434820379,1.4294,0.1246,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,474.479015,137.434,454.139,TRUE,0.711,-0.476,-0.517,10258.035,6678.662,FALSE
7789.146,6241.309,24.03003,4.37332,6.4078,0.0021,6.407800344,0.9436,0.0875,0.947648252,0.9436,0.0875,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,479.4268524,150.146,455.309,TRUE,0.695,-0.47,-0.544,10192.149,6678.641,FALSE
7799.957,6242.317,23.26663,4.36303,6.7284,0.0021,6.728400328,1.0584,0.1001,1.063123027,1.0584,0.1001,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,483.8722562,160.957,456.317,TRUE,0.696,-0.474,-0.54,10126.62,6678.62,FALSE
7810.696,6243.375,22.50513,4.35225,6.6892,0.0021,6.68920033,0.9814,0.1036,0.986853039,0.9814,0.1036,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,488.5400772,171.696,457.375,TRUE,0.695,-0.488,-0.528,10061.209,6678.6,FALSE
7824.672,6244.906,21.70839,4.33673,6.6612,0.0021,6.661200331,1.6786,0.1792,1.688138205,1.6786,0.1792,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,495.044249,185.672,458.906,TRUE,0.696,-0.51,-0.504,9995.511,6678.579,FALSE
7841.486,6246.54,20.89027,4.32019,6.6752,0.0021,6.67520033,1.6541,0.1456,1.66049576,1.6541,0.1456,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,503.0881352,202.486,460.54,TRUE,0.69,-0.524,-0.498,9930.513,6678.559,FALSE
7860.966,6247.943,20.04081,4.30595,6.3427,0.0021,6.342700348,2.6313,0.1554,2.635884832,2.6313,0.1554,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,512.5038931,221.966,461.943,TRUE,0.677,-0.511,-0.53,9865.047,6678.538,FALSE
7889.53,6248.967,19.1,4.29551,6.6024,0.0021,6.602400334,2.7034,0.0329,2.703600187,2.7034,0.0329,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,526.4064247,250.53,462.967,TRUE,0.676,-0.522,-0.521,9799.53,6678.518,FALSE
7914.522,6248.479,18.18935,4.30018,6.5366,0.0021,6.536600337,2.4682,0.112,2.470739816,2.4682,-0.112,0,FALSE,8,FALSE,TRUE,TRUE,TRUE,FALSE,6,538.3300084,275.522,462.479,TRUE,0.674,-0.55,-0.493,9733.457,6678.497,FALSE
7939.719,6246.573,17.28539,4.31904,6.4477,0.0021,6.447700342,2.6208,0.252,2.63288751,2.6208,-0.252,0,FALSE,8,FALSE,TRUE,TRUE,TRUE,FALSE,6,550.0540022,300.719,460.573,TRUE,0.669,-0.558,-0.492,9668.258,6678.477,FALSE
7966.058,6243.627,16.3662,4.34829,6.5114,0.0021,6.511400339,2.6397,0.3199,2.65901337,2.6397,-0.3199,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,562.4850278,327.058,457.627,TRUE,0.672,-0.526,-0.521,9602.678,6678.456,FALSE
7991.548,6240.163,15.45549,4.38273,6.3399,0.0014,6.339900155,2.4976,0.3647,2.52408634,2.4976,-0.3647,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,574.9383644,352.548,454.163,TRUE,0.686,-0.491,-0.538,9537.097,6678.436,FALSE
8012.86,6237.484,14.59002,4.40931,6.5632,0.0021,6.563200336,1.9495,0.2058,1.960332597,1.9495,-0.2058,0,FALSE,8,FALSE,TRUE,TRUE,TRUE,FALSE,6,586.1817993,373.86,451.484,TRUE,0.699,-0.479,-0.53,9471.862,6678.415,FALSE
8032.511,6236.028,13.73371,4.42366,6.6325,0.0021,6.632500332,1.9173,0.1106,1.920487347,1.9173,-0.1106,0,FALSE,8,FALSE,TRUE,TRUE,TRUE,FALSE,6,597.8094244,393.511,450.028,TRUE,0.714,-0.459,-0.529,9405.882,6678.394,FALSE
8052.291,6235.038,12.88593,4.43336,6.5667,0.0021,6.566700336,1.9705,0.0945,1.972764684,1.9705,-0.0945,0,FALSE,8,FALSE,TRUE,TRUE,TRUE,FALSE,6,610.2823741,413.291,449.038,TRUE,0.747,-0.443,-0.496,9340.884,6678.374,FALSE
8072.746,6233.955,12.02431,4.44398,6.4379,0.0021,6.437900343,2.1105,0.1281,2.114384038,2.1105,-0.1281,0,FALSE,8,FALSE,TRUE,TRUE,TRUE,FALSE,6,623.537709,433.746,447.955,TRUE,0.764,-0.432,-0.479,9275.177,6678.353,FALSE
8094.209,6232.217,11.15864,4.46116,6.5569,0.0021,6.556900336,2.0489,0.1981,2.058454474,2.0489,-0.1981,0,FALSE,8,FALSE,TRUE,TRUE,TRUE,FALSE,6,637.4361496,455.209,446.217,TRUE,0.76,-0.41,-0.504,9210.073,6678.333,FALSE
8116.866,6229.495,10.27418,4.48817,6.5737,0.0021,6.573700335,2.7468,0.371,2.771741554,2.7468,-0.371,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,651.9537783,477.866,443.495,TRUE,0.75,-0.401,-0.526,9144.284,6678.312,FALSE
8143.47,6225.449,9.35375,4.52843,6.2657,0.0021,6.265700352,2.4703,0.4046,2.503214583,2.4703,-0.4046,0,FALSE,8,TRUE,TRUE,FALSE,TRUE,FALSE,6,669.0331864,504.47,439.449,TRUE,0.768,-0.397,-0.503,9078.845,6678.292,FALSE
8169.911,6220.113,8.43226,4.58158,6.7067,0.0021,6.706700329,2.6166,0.602,2.684958018,2.6166,-0.602,0,FALSE,8,TRUE,TRUE,FALSE,TRUE,FALSE,6,685.7992321,530.911,434.113,TRUE,0.782,-0.394,-0.483,9013.137,6678.271,FALSE
8196.898,6213.021,7.51198,4.6523,6.531,0.0021,6.531000338,2.6593,0.7595,2.765631346,2.6593,-0.7595,0,FALSE,8,TRUE,TRUE,FALSE,TRUE,FALSE,6,702.5646681,557.898,427.021,TRUE,0.79,-0.363,-0.494,8948.096,6678.251,FALSE
8223.019,6205.151,6.59565,4.73079,6.5933,0.0021,6.593300334,2.3478,0.7161,2.454580219,2.3478,-0.7161,0,FALSE,8,TRUE,TRUE,FALSE,TRUE,FALSE,6,718.8642105,584.019,419.151,TRUE,0.805,-0.334,-0.49,8882.584,6678.23,FALSE
8244.071,6198.858,5.72865,4.79351,6.5849,0.0021,6.584900335,2.0328,0.5824,2.114584025,2.0328,-0.5824,0,FALSE,8,TRUE,TRUE,FALSE,TRUE,FALSE,6,732.5043639,605.071,412.858,TRUE,0.813,-0.313,-0.492,8816.936,6678.209,FALSE
8265.643,6193.55,4.85694,4.84639,6.5674,0.0021,6.567400336,2.2386,0.4844,2.290408985,2.2386,-0.4844,0,FALSE,8,TRUE,TRUE,FALSE,TRUE,FALSE,6,747.5148507,626.643,407.55,TRUE,0.826,-0.324,-0.462,8751.337,6678.189,FALSE
8288.965,6189.22,3.9692,4.88948,6.8075,0.0021,6.807500324,2.3555,0.3955,2.38847242,2.3555,-0.3955,0,FALSE,8,TRUE,TRUE,FALSE,TRUE,FALSE,6,764.8796439,649.965,403.22,TRUE,0.829,-0.33,-0.451,8685.885,6678.168,FALSE
8314.509,6185.326,3.05743,4.92821,6.4379,0.0021,6.437900343,2.6166,0.378,2.643762387,2.6166,-0.378,0,FALSE,8,TRUE,TRUE,FALSE,TRUE,FALSE,6,784.7124718,675.509,399.326,TRUE,0.818,-0.319,-0.478,8620.252,6678.147,FALSE
8334.976,6182.431,2.19844,4.95694,6.5548,0.0021,6.554800336,1.8088,0.252,1.826269816,1.8088,-0.252,0,FALSE,8,TRUE,TRUE,TRUE,TRUE,FALSE,6,800.9620031,695.976,396.431,TRUE,0.816,-0.299,-0.494,8554.82,6678.125,FALSE
8353.189,6179.881,1.36083,4.98223,6.5653,0.0021,6.565300336,1.7682,0.2499,1.785771892,1.7682,-0.2499,0,FALSE,8,TRUE,TRUE,TRUE,TRUE,FALSE,6,815.6029487,714.189,393.881,TRUE,0.814,-0.291,-0.503,8489.272,6678.104,FALSE
8370.894,6177.311,0.52813,5.00771,6.5856,0.0021,6.585600335,1.6947,0.2513,1.713230802,1.6947,-0.2513,0,FALSE,8,TRUE,TRUE,TRUE,TRUE,FALSE,6,829.9356155,731.894,391.311,TRUE,0.831,-0.288,-0.477,8423.707,6678.082,FALSE
8387.897,6174.75,0.29051,5.03311,6.4862,0.0021,6.48620034,1.715,0.2555,1.733927695,1.715,-0.2555,0,FALSE,8,TRUE,TRUE,TRUE,TRUE,FALSE,6,843.7850906,748.897,388.75,TRUE,0.836,-0.263,-0.481,8358.846,6678.061,FALSE
8406.469,6172.212,1.1319,5.05827,6.5415,0.0021,6.541500337,1.9488,0.2429,1.963879286,1.9488,-0.2429,0,TRUE,8,TRUE,TRUE,TRUE,TRUE,FALSE,6,859.1672567,767.469,386.212,TRUE,0.858,-0.217,-0.466,8293.279,6678.039,TRUE
8425.721,6170.19,1.98177,5.07828,6.6262,0.0021,6.626200333,2.0727,0.1806,2.080553208,2.0727,-0.1806,0,TRUE,8,TRUE,TRUE,TRUE,TRUE,FALSE,6,875.5180683,786.721,384.19,TRUE,0.862,-0.206,-0.464,8227.544,6678.018,TRUE
8446.234,6168.987,2.84383,5.09009,6.5359,0.0021,6.535900337,1.9656,0.0644,1.966654703,1.9656,-0.0644,0,TRUE,8,TRUE,TRUE,TRUE,TRUE,FALSE,6,893.4795873,807.234,382.987,TRUE,0.857,-0.198,-0.477,8161.851,6677.996,TRUE
8466.522,6169.588,3.70085,5.08386,6.6073,0.0021,6.607300334,2.0657,0.1435,2.070678328,2.0657,0.1435,0,FALSE,8,TRUE,TRUE,FALSE,TRUE,FALSE,6,912.1032914,827.522,383.588,TRUE,0.872,-0.199,-0.446,8096.437,6677.974,TRUE
8487.625,6171.946,4.56638,5.06007,6.4141,0.0021,6.414100344,2.1168,0.2933,2.13702296,2.1168,0.2933,0,FALSE,8,TRUE,TRUE,FALSE,TRUE,FALSE,6,932.2653622,848.625,385.946,TRUE,0.873,-0.213,-0.439,8030.987,6677.953,TRUE
8508.594,6175.338,5.43179,5.02593,6.6871,0.0021,6.68710033,2.0685,0.3675,2.10089231,2.0685,0.3675,0,FALSE,8,TRUE,TRUE,FALSE,TRUE,FALSE,6,952.7737418,869.594,389.338,TRUE,0.854,-0.236,-0.464,7965.415,6677.931,TRUE
8518.108,6177.201,6.17893,5.00709,6.7144,0.0021,6.714400328,1.2425,0.2079,1.259773257,1.2425,0.2079,0,FALSE,8,TRUE,TRUE,FALSE,TRUE,FALSE,6,962.2209196,879.108,391.201,TRUE,0.848,-0.236,-0.475,7900.215,6677.91,FALSE
8536.156,6179.831,7.01884,4.98057,6.6087,0.0021,6.608700334,2.0118,0.301,2.034192774,2.0118,0.301,0,FALSE,8,TRUE,TRUE,FALSE,TRUE,FALSE,6,979.7916844,897.156,393.831,TRUE,0.853,-0.224,-0.471,7834.272,6677.888,TRUE
8556.758,6182.673,7.87812,4.95193,6.4757,0.0028,6.475700605,2.1105,0.2695,2.127637305,2.1105,0.2695,0,FALSE,8,TRUE,TRUE,FALSE,TRUE,FALSE,6,999.8145906,917.758,396.673,TRUE,0.854,-0.222,-0.471,7768.946,6677.866,TRUE
8579.398,6185.395,8.76398,4.9245,6.5905,0.0021,6.590500335,2.3513,0.2779,2.367665538,2.3513,0.2779,0,FALSE,8,TRUE,TRUE,FALSE,TRUE,FALSE,6,1021.697002,940.398,399.395,TRUE,0.864,-0.224,-0.452,7703,6677.845,TRUE
8601.633,6187.987,9.64067,4.89836,6.37,0.0021,6.370000346,2.1455,0.2597,2.161160415,2.1455,0.2597,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1043.195016,962.633,401.987,TRUE,0.862,-0.214,-0.46,7637.566,6677.823,TRUE
8621.998,6190.809,10.50048,4.86993,6.5576,0.0021,6.557600336,1.953,0.3059,1.976811526,1.953,0.3059,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1063.08767,982.998,404.809,TRUE,0.864,-0.205,-0.461,7571.95,6677.802,TRUE
8640.777,6194.317,11.34226,4.83463,6.5212,0.0021,6.521200338,1.7276,0.3619,1.765098686,1.7276,0.3619,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1081.794773,1001.777,408.317,TRUE,0.879,-0.224,-0.421,7506.551,6677.78,TRUE
8661.253,6199.396,12.20205,4.78362,6.3924,0.0021,6.392400345,2.0986,0.5712,2.174946298,2.0986,0.5712,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1102.6774,1022.253,413.396,TRUE,0.887,-0.234,-0.397,7441.048,6677.758,TRUE
8681.95,6205.513,13.06431,4.72224,6.6577,0.0021,6.657700331,2.086,0.637,2.181092616,2.086,0.637,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1124.160069,1042.95,419.513,TRUE,0.882,-0.23,-0.411,7375.519,6677.737,TRUE
8700.371,6210.923,13.90816,4.66792,6.4561,0.0021,6.456100342,1.7717,0.4963,1.839900698,1.7717,0.4963,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1143.270727,1061.371,424.923,TRUE,0.876,-0.235,-0.42,7309.555,6677.715,TRUE
8721.572,6216.308,14.77098,4.61386,6.517,0.0021,6.517000338,2.0783,0.4907,2.135443134,2.0783,0.4907,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1164.957986,1082.572,430.308,TRUE,0.858,-0.242,-0.452,7244.474,6677.694,TRUE
8742.826,6220.56,15.64392,4.57112,6.5674,0.0021,6.567400336,2.2988,0.3822,2.330355827,2.2988,0.3822,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1186.285898,1103.826,434.56,TRUE,0.849,-0.252,-0.464,7178.434,6677.672,TRUE
8766.975,6223.596,16.54126,4.54054,6.559,0.0021,6.559000336,2.4486,0.2394,2.460275253,2.4486,0.2394,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1209.883408,1127.975,437.596,TRUE,0.846,-0.282,-0.452,7112.849,6677.65,TRUE
8792.221,6225.351,17.44659,4.52278,6.3833,0.0021,6.383300345,2.6236,0.1372,2.627184957,2.6236,0.1372,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1234.077784,1153.221,439.351,TRUE,0.844,-0.306,-0.441,7047.562,6677.629,TRUE
8814.598,6226.27,18.32465,4.51337,6.5821,0.0021,6.582100335,1.7521,0.0616,1.753182526,1.7521,0.0616,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1255.335943,1175.598,440.27,TRUE,0.825,-0.308,-0.473,6982.133,6677.607,FALSE
8832.456,6226.829,19.15625,4.50757,6.2881,0.0014,6.288100156,2.1448,0.0665,2.145830676,2.1448,0.0665,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1272.268616,1193.456,440.829,TRUE,0.819,-0.309,-0.484,6916.831,6677.586,FALSE
8852.545,6227.629,20.01949,4.49935,6.6752,0.0021,6.67520033,2.0307,0.1036,2.033340958,2.0307,0.1036,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1291.405297,1213.545,441.629,TRUE,0.812,-0.336,-0.477,6850.596,6677.564,FALSE
8877.899,6228.84,20.92602,4.48702,6.4134,0.0021,6.413400344,2.6971,0.1155,2.69957194,2.6971,0.1155,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1315.66637,1238.899,442.84,TRUE,0.799,-0.355,-0.486,6785.297,6677.542,FALSE
8905.324,6229.714,21.85779,4.47806,6.6535,0.0028,6.653500589,2.6544,0.0665,2.655232873,2.6544,0.0665,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1341.811681,1266.324,443.714,TRUE,0.775,-0.39,-0.497,6719.545,6677.52,FALSE
8926.041,6229.747,22.71844,4.47752,6.6619,0.0021,6.661900331,1.8165,0.0448,1.817052363,1.8165,-0.0448,0,FALSE,8,FALSE,TRUE,TRUE,TRUE,FALSE,6,1361.391177,1287.041,443.747,TRUE,0.751,-0.418,-0.512,6654.197,6677.499,FALSE
8945.929,6228.403,23.57148,4.49074,6.5023,0.0021,6.502300339,1.9243,0.1806,1.932756283,1.9243,-0.1806,0,FALSE,8,FALSE,TRUE,TRUE,TRUE,FALSE,6,1379.77673,1306.929,442.403,TRUE,0.739,-0.421,-0.527,6588.781,6677.477,FALSE
8967.879,6225.427,24.44455,4.52029,6.5422,0.0021,6.542200337,2.5207,0.4214,2.555681211,2.5207,-0.4214,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1399.648343,1328.879,439.427,TRUE,0.745,-0.416,-0.521,6523.424,6677.456,FALSE
8994.026,6219.839,25.36044,4.57595,6.4519,0.0021,6.451900342,2.6971,0.6629,2.777370127,2.6971,-0.6629,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1422.783096,1355.026,433.839,TRUE,0.748,-0.409,-0.522,6457.982,6677.434,FALSE
9021.281,6212.215,26.29046,4.65197,6.5198,0.0021,6.519800338,2.8098,0.8428,2.933477097,2.8098,-0.8428,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1446.499219,1382.281,426.215,TRUE,0.766,-0.403,-0.501,6392.235,6677.412,FALSE
9047.008,6204.321,27.20424,4.7307,6.5765,0.0021,6.576500335,2.2687,0.6881,2.370755428,2.2687,-0.6881,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1468.835929,1408.008,418.321,TRUE,0.769,-0.393,-0.504,6326.584,6677.391,FALSE
9071.445,6197.322,28.10468,4.80047,6.6906,0.0021,6.69060033,2.4661,0.665,2.554187583,2.4661,-0.665,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1490.330321,1432.445,411.322,TRUE,0.759,-0.396,-0.517,6260.977,6677.369,FALSE
9098.54,6190.575,29.03205,4.86772,6.496,0.0021,6.496000339,2.7041,0.6377,2.778276102,2.7041,-0.6377,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1514.575169,1459.54,404.575,TRUE,0.767,-0.398,-0.503,6195.335,6677.347,FALSE
9126.889,6184.216,29.98083,4.93109,6.58,0.0028,6.580000596,2.6691,0.5859,2.73264956,2.6691,-0.5859,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1540.256361,1487.889,398.216,TRUE,0.767,-0.406,-0.497,6128.806,6677.325,FALSE
9147.085,6180.232,30.82644,4.97072,6.3427,0.0021,6.342700348,2.0195,0.399,2.05853862,2.0195,-0.399,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1558.762085,1508.085,394.232,TRUE,0.759,-0.409,-0.506,6064.441,6677.304,FALSE
9167.201,6175.816,31.68054,5.01467,6.3133,0.0021,6.313300349,2.0069,0.4711,2.061451629,2.0069,-0.4711,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1577.135001,1528.201,389.816,TRUE,0.762,-0.386,-0.52,5999.147,6677.283,FALSE
9187.48,6170.709,32.53536,5.06552,6.4064,0.0021,6.406400344,1.9453,0.5173,2.012906202,1.9453,-0.5173,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1595.553611,1548.48,384.709,TRUE,0.777,-0.364,-0.515,5933.944,6677.261,FALSE
9208.414,6164.559,33.39605,5.1268,6.4302,0.0028,6.43020061,2.1994,0.686,2.30390025,2.1994,-0.686,0,FALSE,8,FALSE,TRUE,FALSE,TRUE,FALSE,6,1614.424733,1569.414,378.559,TRUE,0.789,-0.355,-0.502,5868.809,6677.239,FALSE
