AGV distance X,AGV distance Y,AGV speed X,AGV speed Y,AGV speed,User speed X,User speed Y,User speed,User velocity X,User velocity Y,Wait time,intent_to_cross,Gazing_station,possible_interaction,facing_along_sidewalk,facing_to_road,On sidewalks,On road,closest_station,distance_to_closest_station,distance_to_closest_station_X,distance_to_closest_station_Y,looking_at_AGV,start_station_X,start_station_Y,end_station_X,end_station_Y,distance_from_start_station_X,distance_from_start_station_Y,distance_from_end_station_X,distance_from_end_station_Y,facing_start_station,facing_end_station,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,User_X,User_Y,AGV_name,TimestampID,Timestamp,Gaze ratio
31.862402714285718,17.30596871428572,4.049051174603169,5.146382813492064,6.5482876752294406,0.006607777777771844,0.028383472222221828,0.029142481406874973,-0.006607777777771844,0.028383472222221828,0,True,3,False,False,True,True,False,6,618.3372632770887,348.79100000000017,510.5739999999996,False,7639,5786,5812,8683,348.79100000000017,510.5739999999996,1478.2089999999998,2386.4260000000004,False,True,-0.6421,0.7065571428571429,-0.08798571428571428,4103.968728571428,8027.170871428571,7290.209,6296.574,AGV13,424,0 days 10:54:45,0.0
25.77547527777777,14.797459583333339,6.08692743650794,2.5085091309523797,6.583563144482217,9.094947017729283e-15,0.0,9.094947017729283e-15,-9.094947017729283e-15,0.0,1,True,1,False,False,True,True,False,6,618.3372632770893,348.7910000000011,510.5739999999996,False,7639,5786,5812,8683,348.7910000000011,510.5739999999996,1478.208999999999,2386.4260000000004,False,True,-0.8312638888888889,0.5495694444444444,-0.07531944444444444,4712.661472222222,7776.3199583333335,7290.208999999999,6296.574,AGV13,425,0 days 10:54:46,0.0
20.61341624999999,13.93303083333334,5.162059027777778,0.8644287499999973,5.233936422052585,0.0,0.0,0.0,0.0,0.0,2,True,1,False,False,True,True,False,6,618.3372632770893,348.7910000000011,510.5739999999996,False,7639,5786,5812,8683,348.7910000000011,510.5739999999996,1478.208999999999,2386.4260000000004,False,True,-0.775513888888889,0.6213194444444444,-0.10223611111111111,5228.867375,7689.877083333334,7290.208999999999,6296.574,AGV13,426,0 days 10:54:47,0.0
18.50541347222221,13.745681388888888,2.108002777777783,0.18734944444445317,2.1163117741610034,0.0,0.0,0.0,0.0,0.0,3,True,3,False,False,True,True,False,6,618.3372632770893,348.7910000000011,510.5739999999996,False,7639,5786,5812,8683,348.7910000000011,510.5739999999996,1478.208999999999,2386.4260000000004,False,True,-0.7514166666666666,0.6510833333333333,-0.09626388888888888,5439.667652777778,7671.142138888888,7290.208999999999,6296.574,AGV13,427,0 days 10:54:48,0.0
16.29181055555555,13.611411944444445,2.2136029166666593,0.13426944444444416,2.217671336421734,0.0,0.0,0.0,0.0,0.0,4,True,3,False,False,True,True,False,6,618.3372632770893,348.7910000000011,510.5739999999996,False,7639,5786,5812,8683,348.7910000000011,510.5739999999996,1478.208999999999,2386.4260000000004,False,True,-0.6904583333333334,0.70975,-0.10383333333333333,5661.027944444444,7657.715194444444,7290.208999999999,6296.574,AGV13,428,0 days 10:54:49,0.0
13.983590491803279,13.516393934426233,2.3082200637522785,0.0950180100182115,2.3101749468246755,9.094947017729283e-15,0.0,9.094947017729283e-15,9.094947017729283e-15,0.0,5,True,1,False,False,True,True,False,6,618.3372632770887,348.79100000000017,510.5739999999996,False,7639,5786,5812,8683,348.79100000000017,510.5739999999996,1478.2089999999998,2386.4260000000004,False,True,-0.7262295081967213,0.5650000000000001,-0.19465573770491804,5891.849950819672,7648.213393442623,7290.209,6296.574,AGV13,429,0 days 10:54:50,0.0
11.764337592592582,13.453552962962958,2.2192528992106872,0.0628409714632744,2.2201424319960843,9.094947017729283e-15,0.0,9.094947017729283e-15,-9.094947017729283e-15,0.0,6,False,1,False,False,True,True,False,6,618.3372632770893,348.7910000000011,510.5739999999996,False,7639,5786,5812,8683,348.7910000000011,510.5739999999996,1478.208999999999,2386.4260000000004,False,False,-0.6547037037037037,0.4427962962962963,-0.08524074074074074,6113.775240740741,7641.929296296295,7290.208999999999,6296.574,AGV13,430,0 days 10:54:51,0.0
9.452934999999998,13.408469166666674,2.3114025925925943,0.045083796296285075,2.3118422294205656,9.094947017729283e-15,0.0,9.094947017729283e-15,9.094947017729283e-15,0.0,7,False,5,False,False,True,True,False,6,618.3372632770887,348.79100000000017,510.5739999999996,True,7639,5786,5812,8683,348.79100000000017,510.5739999999996,1478.2089999999998,2386.4260000000004,False,True,0.037333333333333336,0.5799583333333334,-0.04429166666666667,6344.9155,7637.420916666667,7290.209,6296.574,AGV13,431,0 days 10:54:52,0.0
7.451083749999998,13.37974444444445,2.0017283333333307,0.02870944444444831,2.001934202882238,0.00012291666666897072,1.527777777482697e-05,0.00012386249407608365,-0.00012291666666897072,1.527777777482697e-05,8,True,3,False,False,True,True,False,6,618.3454583346252,348.80329166666706,510.5755277777771,False,7639,5786,5812,8683,348.80329166666706,510.5755277777771,1478.196708333333,2386.424472222223,False,True,-0.6186666666666666,0.7743333333333333,-0.121,6545.088333333333,7634.549972222222,7290.196708333333,6296.575527777777,AGV13,432,0 days 10:54:53,0.0
5.231239722222226,13.357654999999987,2.219646944444439,0.02206472222223056,2.219756610520234,0.00019708333333255722,2.47222222333221e-05,0.000198627864484381,-0.00019708333333255722,2.47222222333221e-05,9,True,3,False,False,True,True,False,6,618.3586171575525,348.8230000000003,510.57800000000043,False,7639,5786,5812,8683,348.8230000000003,510.57800000000043,1478.1769999999997,2386.4219999999996,False,True,-0.5729027777777778,0.7348472222222222,-0.30791666666666667,6767.053027777777,7632.343499999999,7290.177,6296.578,AGV13,433,0 days 10:54:54,0.0
