AGV distance X,AGV distance Y,AGV speed X,AGV speed Y,AGV speed,User speed X,User speed Y,User speed,User velocity X,User velocity Y,Wait time,intent_to_cross,Gazing_station,possible_interaction,facing_along_sidewalk,facing_to_road,On sidewalks,On road,closest_station,distance_to_closest_station,distance_to_closest_station_X,distance_to_closest_station_Y,looking_at_AGV,start_station_X,start_station_Y,end_station_X,end_station_Y,distance_from_start_station_X,distance_from_start_station_Y,distance_from_end_station_X,distance_from_end_station_Y,facing_start_station,facing_end_station,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,User_X,User_Y,AGV_name,TimestampID,Timestamp,Gaze ratio
6.500795555555555,6.978845416666664,6.391181111111109,2.0579602777777835,6.714342596258747,1.1973668055555573,3.04192458333333,3.2690965782206516,-1.1973668055555573,-3.04192458333333,0,True,2,True,False,True,True,False,2,308.75250895266515,95.93905555555557,293.4685833333333,True,1580,8683,1605,5800,70.93905555555557,2589.5314166666667,95.93905555555557,293.4685833333333,False,True,0.19843055555555555,-0.8943194444444446,-0.27266666666666667,2159.1405,6791.353125,1509.0609444444444,6093.468583333333,AGV1,11,0 days 16:24:17,0.0
0.8625635211267604,6.838203802816897,6.517748943661973,1.3301936443662,6.652102406316291,0.8795169092331776,1.1895520305164338,1.4793863683746893,-0.8795169092331776,-1.1895520305164338,0,True,2,True,False,True,False,False,2,253.51671845836714,183.89074647887333,174.51338028168993,True,1580,8683,1605,5800,158.89074647887333,2708.48661971831,183.89074647887333,174.51338028168993,False,True,0.6390704225352113,-0.6902816901408451,-0.3182112676056338,1507.3656056338027,6658.33376056338,1421.1092535211267,5974.51338028169,AGV1,12,0 days 16:24:18,0.0
4.316244722222223,3.6550684722222284,5.093210361893582,3.884586355633792,6.4055290917204,0.08559788145540097,0.7014510250391232,0.7066544684908527,0.08559788145540097,-0.7014510250391232,0,True,2,True,True,False,False,False,2,204.0433345061396,175.33095833333323,104.36827777777762,True,1580,8683,1605,5800,150.33095833333323,2778.6317222222224,175.33095833333323,104.36827777777762,False,True,0.6705555555555556,-0.6507083333333333,-0.34247222222222223,998.0445694444445,6269.8751250000005,1429.6690416666668,5904.368277777778,AGV1,13,0 days 16:24:19,0.0
6.395452083333335,1.8973381944444463,1.4538537500000006,6.4176419444444495,6.580259786169677,0.6253536111111111,0.8652352777777742,1.0675669650382071,0.6253536111111111,-0.8652352777777742,0,False,2,True,True,False,False,False,2,114.19843193004127,112.79559722222211,17.844750000000204,True,1580,8683,1605,5800,87.79559722222211,2865.15525,112.79559722222211,17.844750000000204,False,True,0.6807361111111111,-0.4713472222222222,-0.5336666666666666,852.6591944444444,5628.110930555556,1492.204402777778,5817.84475,AGV1,14,0 days 16:24:20,0.0
6.911408873239437,8.406479859154933,0.07817687402190927,6.717954657668233,6.718409514618632,0.4377799158841935,0.20881299295774625,0.4850300204931065,0.4377799158841935,-0.20881299295774625,0,False,4,True,False,True,False,False,2,69.084372466201,69.01760563380276,3.036549295774421,True,1580,8683,1605,5800,44.01760563380276,2886.0365492957744,69.01760563380276,3.036549295774421,False,False,0.4154225352112676,-0.543830985915493,-0.7284366197183099,844.8415070422535,4956.315464788732,1535.9823943661972,5796.963450704226,AGV1,15,0 days 16:24:21,0.0
7.01091527777778,15.140583194444444,0.09667395931142436,6.735112981220655,6.735806761199131,0.0028324452269180254,0.001009645931144405,0.003007013613166252,0.0028324452269180254,-0.001009645931144405,0,False,4,True,False,True,False,False,2,68.80593281654986,68.73436111111096,3.1375138888888614,True,1580,8683,1605,5800,43.73436111111096,2886.137513888889,68.73436111111096,3.1375138888888614,False,False,0.4172777777777778,-0.5196666666666667,-0.7450694444444445,835.1741111111111,4282.804166666667,1536.265638888889,5796.862486111111,AGV1,16,0 days 16:24:22,0.0
7.0735470833333345,21.88936597222222,0.0575081944444446,6.7488576388888895,6.749102653124871,0.005123611111109767,7.486111111575156e-05,0.005124157979985097,0.005123611111109767,-7.486111111575156e-05,0,False,4,True,False,True,False,False,2,68.29445298851144,68.22199999999998,3.1450000000004366,True,1580,8683,1605,5800,43.22199999999998,2886.1450000000004,68.22199999999998,3.1450000000004366,False,False,0.1869861111111111,-0.8096388888888888,-0.2907361111111111,829.4232916666666,3607.918402777778,1536.778,5796.855,AGV1,17,0 days 16:24:23,0.0
6.99927013888889,28.756918611111104,0.07024222222222193,6.747160833333332,6.747526456461661,0.004034722222222627,0.12039180555555504,0.12045939493595785,-0.004034722222222627,0.12039180555555504,0,True,2,True,False,False,False,False,2,69.19943558641074,68.62547222222224,8.894180555555067,True,1580,8683,1605,5800,43.62547222222224,2874.105819444445,68.62547222222224,8.894180555555067,False,True,-0.38576388888888885,-0.9006666666666666,-0.05475,836.4475138888888,2933.2023194444446,1536.3745277777778,5808.894180555555,AGV1,18,0 days 16:24:24,0.0
6.890201549295774,35.45410676056338,0.13090725547730814,6.694909673317684,6.696189382284472,0.021838665884192778,0.0022784761345883454,0.021957203398823226,0.021838665884192778,0.0022784761345883454,0,False,2,False,False,False,False,False,2,67.06488169760743,66.44160563380296,9.122028169013902,True,1580,8683,1605,5800,41.441605633802965,2873.877971830986,66.44160563380296,9.122028169013902,False,True,0.3104225352112676,-0.9328309859154928,-0.06787323943661971,849.5382394366196,2263.711352112676,1538.558394366197,5809.122028169014,AGV1,19,0 days 16:24:25,0.0
6.738199999999999,42.14835277777778,0.1521176056338038,6.69429629890454,6.6960243953760195,0.00011605633802901139,5.028169013712613e-05,0.00012648052008016936,0.00011605633802901139,-5.028169013712613e-05,0,False,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,True,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,-0.09297222222222223,-0.8326111111111111,-0.0950138888888889,864.75,1594.2817222222222,1538.57,5809.117,AGV1,20,0 days 16:24:26,0.0
6.698011944444444,44.76448638888889,0.040188055555555595,2.616133611111111,2.6164422697614786,0.0,0.0,0.0,0.0,0.0,0,True,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,True,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,-0.42273611111111115,-0.8619583333333334,-0.16618055555555555,868.7688055555556,1332.6683611111112,1538.57,5809.117,AGV1,21,0 days 16:24:27,0.0
6.7212701388888885,44.29549597222223,0.023258194444445053,0.46899041666666563,0.4695667732431547,0.0,0.0,0.0,0.0,0.0,0,False,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,True,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,0.4341111111111111,-0.8692638888888888,-0.18887500000000002,866.442986111111,1379.5674027777777,1538.57,5809.117,AGV1,22,0 days 16:24:28,0.0
6.6805666666666665,45.21649388888889,0.040703472222222675,0.9209979166666653,0.9218969221964476,0.0,0.0,0.0,0.0,0.0,0,False,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,True,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,0.3218888888888889,-0.8677222222222222,-0.2706944444444444,870.5133333333333,1287.4676111111112,1538.57,5809.117,AGV1,23,0 days 16:24:29,0.0
6.667423380281689,45.47664605633803,0.013143286384977273,0.26015216744914144,0.2604839653519649,0.0,0.0,0.0,0.0,0.0,0,True,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,True,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,0.07753521126760564,-0.906774647887324,-0.38443661971830984,871.827661971831,1261.452394366197,1538.57,5809.117,AGV1,24,0 days 16:24:30,0.0
6.666173611111111,45.47897680555556,0.0012497691705777925,0.0023307492175263177,0.0026446767089242204,0.0,0.0,0.0,0.0,0.0,0,True,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,True,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,-0.34049999999999997,-0.9003472222222223,-0.09615277777777778,871.9526388888888,1261.2193194444444,1538.57,5809.117,AGV1,25,0 days 16:24:31,0.0
6.665171527777777,45.478969722222224,0.0010020833333339852,7.0833333347763985e-06,0.0010021083676713225,0.0,0.0,0.0,0.0,0.0,0,True,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,True,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,0.08901388888888889,-0.9634583333333333,-0.05658333333333333,872.0528472222222,1261.220027777778,1538.57,5809.117,AGV1,26,0 days 16:24:32,0.0
6.6641676388888875,45.47896111111111,0.0010038888888891505,8.611111109075864e-06,0.001003925820202681,0.0,0.0,0.0,0.0,0.0,0,False,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,False,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,0.5876388888888889,-0.799263888888889,-0.09240277777777778,872.1532361111111,1261.2208888888888,1538.57,5809.117,AGV1,27,0 days 16:24:33,0.0
6.663164999999999,45.47895402777778,0.001002638888888896,7.0833333347763985e-06,0.0010026639093552194,0.0,0.0,0.0,0.0,0.0,0,False,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,True,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,0.6707638888888888,-0.7213333333333334,-0.1629861111111111,872.2535,1261.2215972222223,1538.57,5809.117,AGV1,28,0 days 16:24:34,0.0
6.662160138888888,45.47894916666667,0.001004861111110813,4.861111110585626e-06,0.0010048728690854815,0.0,0.0,0.0,0.0,0.0,0,False,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,True,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,0.36856944444444445,-0.8371388888888889,-0.2516111111111111,872.3539861111111,1261.2220833333333,1538.57,5809.117,AGV1,29,0 days 16:24:35,0.0
6.661164507042254,45.478940281690136,0.0009956318466345238,8.884976525678212e-06,0.0009956714904227869,0.0,0.0,0.0,0.0,0.0,0,True,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,True,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,0.04442253521126761,-0.9319436619718311,-0.28907042253521126,872.4535492957746,1261.222971830986,1538.57,5809.117,AGV1,30,0 days 16:24:36,0.0
6.660168194444444,45.478938194444446,0.0009963125978094923,2.087245698021434e-06,0.0009963147841663814,0.0,0.0,0.0,0.0,0.0,0,True,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,True,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,-0.17237500000000003,-0.9035277777777778,-0.09634722222222222,872.5531805555555,1261.2231805555557,1538.57,5809.117,AGV1,31,0 days 16:24:37,0.0
6.659167638888888,45.47893,0.001000555555556275,8.194444442324311e-06,0.0010005891108113482,0.0,0.0,0.0,0.0,0.0,0,False,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,True,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,0.3142222222222222,-0.9104027777777779,-0.15244444444444447,872.6532361111111,1261.224,1538.57,5809.117,AGV1,32,0 days 16:24:38,0.0
6.658162916666666,45.47892805555556,0.0010047222222215168,1.9444444433247553e-06,0.0010047241037667684,0.0,0.0,0.0,0.0,0.0,0,True,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,True,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,-0.34044444444444444,-0.8677777777777778,-0.09380555555555554,872.7537083333333,1261.2241944444443,1538.57,5809.117,AGV1,33,0 days 16:24:39,0.0
6.657159444444444,45.478919999999995,0.0010034722222223992,8.055555556438775e-06,0.001003504555419298,0.0,0.0,0.0,0.0,0.0,0,False,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,True,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,0.35920833333333335,-0.8383194444444445,-0.15890277777777778,872.8540555555555,1261.225,1538.57,5809.117,AGV1,34,0 days 16:24:40,0.0
6.6561630985915485,45.47891971830986,0.0009963458528955017,2.8169014058221366e-07,0.0009963458927156772,0.0,0.0,0.0,0.0,0.0,0,False,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,False,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,0.6154507042253522,-0.7718732394366198,-0.15774647887323942,872.9536901408451,1261.225028169014,1538.57,5809.117,AGV1,35,0 days 16:24:41,0.0
6.655166944444443,45.478913750000004,0.000996154147105699,5.968309860691079e-06,0.000996172026067022,0.0,0.0,0.0,0.0,0.0,0,False,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,True,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,0.3719166666666667,-0.8518472222222223,-0.2467777777777778,873.0533055555557,1261.225625,1538.57,5809.117,AGV1,36,0 days 16:24:42,0.0
6.6541644444444445,45.47891,0.001002499999998463,3.7500000007639755e-06,0.0010025070136896418,0.0,0.0,0.0,0.0,0.0,0,True,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,True,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,0.058472222222222224,-0.9149583333333334,-0.3902361111111111,873.1535555555555,1261.226,1538.57,5809.117,AGV1,37,0 days 16:24:43,0.0
6.653162083333333,45.47891,0.0010023611111114406,0.0,0.0010023611111114406,0.0,0.0,0.0,0.0,0.0,0,True,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,True,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,-0.3212638888888889,-0.8832638888888888,-0.11583333333333333,873.2537916666666,1261.226,1538.57,5809.117,AGV1,38,0 days 16:24:44,0.0
6.652158194444444,45.47890819444445,0.0010038888888891505,1.8055555551654833e-06,0.001003890512588876,0.0,0.0,0.0,0.0,0.0,0,True,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,True,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,0.005611111111111113,-0.9674861111111112,-0.05888888888888889,873.3541805555556,1261.2261805555556,1538.57,5809.117,AGV1,39,0 days 16:24:45,0.0
6.651155972222222,45.478901944444445,0.0010022222222221444,6.249999998999556e-06,0.001002241709976132,0.0,0.0,0.0,0.0,0.0,0,False,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,True,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,0.5167916666666668,-0.8388611111111111,-0.08604166666666667,873.4544027777778,1261.2268055555555,1538.57,5809.117,AGV1,40,0 days 16:24:46,0.0
6.6501588732394366,45.4789,0.0009970989827854737,1.944444445598492e-06,0.0009971008787159044,0.0,0.0,0.0,0.0,0.0,0,False,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,False,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,0.6155352112676057,-0.7681971830985915,-0.17440845070422534,873.5541126760563,1261.227,1538.57,5809.117,AGV1,41,0 days 16:24:47,0.0
6.649324081632653,45.4789,0.0008347916067839379,0.0,0.0008347916067839379,0.0,0.0,0.0,0.0,0.0,0,False,2,False,False,True,False,False,2,67.05270008731947,66.43000000000006,9.11700000000019,True,1580,8683,1605,5800,41.430000000000064,2873.883,66.43000000000006,9.11700000000019,False,True,0.3273673469387755,-0.8464897959183674,-0.2895714285714286,873.6375918367347,1261.227,1538.57,5809.117,AGV1,42,0 days 16:24:48,0.0
